open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time
2024-10-17 00:00:00+00:00,155.1,168.0,146.8,151.4,18434.09,1729209599999,2817049.0924,12069,10005.382,1531695.7617,0,
2024-10-18 00:00:00+00:00,151.1,158.6,150.3,156.0,15919.415,1729295999999,2458535.566,9659,6771.667,1049056.7933,0,
2024-10-19 00:00:00+00:00,156.0,162.5,154.6,161.0,6927.793,1729382399999,1090690.3695,6170,3591.867,565559.6308,0,
2024-10-20 00:00:00+00:00,160.8,169.3,157.3,168.5,10098.244,1729468799999,1630885.5322,8378,5032.481,813979.5428,0,
2024-10-21 00:00:00+00:00,168.5,173.4,161.6,167.3,13299.581,1729555199999,2251025.0654,10548,6790.644,1149463.5776,0,
2024-10-22 00:00:00+00:00,167.3,172.6,164.2,169.0,6206.36,1729641599999,1047179.7018,8837,3013.97,510338.8942,0,
2024-10-23 00:00:00+00:00,169.1,175.5,162.9,172.4,12980.394,1729727999999,2195041.4342,11045,6822.276,1159509.1852,0,
2024-10-24 00:00:00+00:00,172.3,180.5,170.9,178.5,12351.09,1729814399999,2174801.0289,15311,5992.137,1056350.0262,0,
2024-10-25 00:00:00+00:00,178.5,178.9,160.5,165.8,14714.541,1729900799999,2523979.7965,21818,5108.519,876250.2754,0,
2024-10-26 00:00:00+00:00,165.8,174.5,163.6,172.1,6054.554,1729987199999,1025436.9868,8408,3093.124,525015.791,0,
2024-10-27 00:00:00+00:00,172.1,179.8,171.6,178.5,5462.274,1730073599999,962676.1457,8967,3111.402,548257.3321,0,
2024-10-28 00:00:00+00:00,178.1,181.3,174.2,180.1,6290.675,1730159999999,1118176.5621,9178,2999.23,534196.2648,0,
2024-10-29 00:00:00+00:00,180.1,185.0,178.1,181.2,13024.166,1730246399999,2370219.6566,21208,4753.899,865038.4646,0,
2024-10-30 00:00:00+00:00,181.2,183.0,174.6,176.5,6769.281,1730332799999,1207686.7001,9574,3345.115,596970.517,0,
2024-10-31 00:00:00+00:00,176.5,178.0,169.1,170.5,4580.841,1730419199999,798922.0545,7760,2816.273,490840.2853,0,
2024-11-01 00:00:00+00:00,170.5,175.7,165.1,167.8,5252.301,1730505599999,886562.463,13708,1791.788,302720.3134,0,
2024-11-02 00:00:00+00:00,167.7,170.3,164.0,168.0,7362.462,1730591999999,1234958.6146,8654,4568.278,768733.254,0,
2024-11-03 00:00:00+00:00,168.0,168.3,159.0,164.2,5410.992,1730678399999,884881.0294,7303,2701.971,442548.8093,0,
2024-11-04 00:00:00+00:00,164.0,166.9,157.0,159.7,11082.717,1730764799999,1813364.6717,6519,7447.415,1221560.0682,0,
2024-11-05 00:00:00+00:00,159.6,171.2,158.5,168.4,14859.142,1730851199999,2436620.5494,7797,12241.852,2004005.3342,0,
2024-11-06 00:00:00+00:00,168.3,191.6,168.3,188.6,37126.0,1730937599999,6913633.2606,25198,23988.411,4464915.7703,0,
2024-11-07 00:00:00+00:00,188.6,199.9,187.7,198.3,16488.044,1731023999999,3183773.1729,10924,9683.669,1875879.4911,0,
2024-11-08 00:00:00+00:00,198.3,207.3,197.7,201.7,20980.551,1731110399999,4239074.0131,14538,9985.592,2017967.7467,0,
2024-11-09 00:00:00+00:00,202.2,205.4,197.0,202.3,7341.543,1731196799999,1480188.4883,7817,3393.249,684881.9375,0,
2024-11-10 00:00:00+00:00,201.9,217.5,201.0,212.2,20074.192,1731283199999,4200807.8526,18970,11646.607,2441166.5834,0,
2024-11-11 00:00:00+00:00,212.6,225.9,206.5,224.0,22586.763,1731369599999,4893378.4743,21436,13664.92,2968300.0696,0,
2024-11-12 00:00:00+00:00,224.4,227.6,207.2,214.3,16679.98,1731455999999,3605464.7762,16121,7948.914,1717080.5754,0,
2024-11-13 00:00:00+00:00,214.3,222.9,203.0,217.6,29331.885,1731542399999,6256457.6889,30399,15932.566,3402597.1958,0,
2024-11-14 00:00:00+00:00,217.4,225.5,209.2,211.8,19680.267,1731628799999,4280619.6941,16731,11250.517,2450394.5923,0,
2024-11-15 00:00:00+00:00,211.8,223.3,206.8,221.3,14226.785,1731715199999,3066291.1736,12351,5815.173,1255091.0533,0,
2024-11-16 00:00:00+00:00,221.2,224.6,216.2,218.3,6976.49,1731801599999,1535414.6491,8087,3523.002,776194.9547,0,
2024-11-17 00:00:00+00:00,218.6,245.4,215.0,240.4,24901.493,1731887999999,5886203.5999,23785,12179.993,2871944.933,0,
2024-11-18 00:00:00+00:00,240.4,251.8,237.0,243.2,18763.011,1731974399999,4579963.8968,31787,6550.36,1603598.8404,0,
2024-11-19 00:00:00+00:00,242.6,251.0,237.0,240.6,12085.494,1732060799999,2955354.1959,23119,4535.003,1109597.641,0,
2024-11-20 00:00:00+00:00,240.6,246.0,233.6,239.0,12545.701,1732147199999,2989032.0921,21275,6600.183,1569579.0774,0,
2024-11-21 00:00:00+00:00,238.9,263.7,231.9,260.5,28708.659,1732233599999,7206720.6215,31422,13670.024,3439813.7455,0,
2024-11-22 00:00:00+00:00,260.4,268.3,255.5,261.0,13589.37,1732319999999,3543718.9503,17247,6709.894,1748551.0313,0,
2024-11-23 00:00:00+00:00,260.9,267.9,256.1,258.8,13850.082,1732406399999,3626178.3734,21790,5840.161,1532556.6776,0,
2024-11-24 00:00:00+00:00,258.7,263.6,243.3,257.0,19587.665,1732492799999,4986026.0493,16981,9185.997,2343515.5347,0,
2024-11-25 00:00:00+00:00,257.0,260.7,234.7,237.7,26460.016,1732579199999,6592548.4246,27121,12022.862,2995194.1555,0,
2024-11-26 00:00:00+00:00,237.8,243.4,225.1,234.6,24647.411,1732665599999,5798092.3484,23672,11210.491,2633330.6218,0,
2024-11-27 00:00:00+00:00,234.6,247.1,231.5,246.1,13699.365,1732751999999,3274300.6009,18407,7196.78,1722269.7345,0,
2024-11-28 00:00:00+00:00,246.1,249.1,236.8,241.6,12291.647,1732838399999,2965390.8245,18286,3812.379,921635.4735,0,
2024-11-29 00:00:00+00:00,241.7,250.9,240.5,247.7,10719.868,1732924799999,2644619.1229,13597,6363.439,1572544.5106,0,
2024-11-30 00:00:00+00:00,247.5,249.6,241.5,241.6,8145.092,1733011199999,2001669.4236,11502,4242.406,1042422.2776,0,
2024-12-01 00:00:00+00:00,241.6,243.9,238.1,240.8,22038.019,1733097599999,5317100.921,36131,11111.046,2680398.467,0,
2024-12-02 00:00:00+00:00,240.8,242.0,223.8,229.8,41201.165,1733183999999,9503234.3926,52356,26025.58,6009603.7894,0,
2024-12-03 00:00:00+00:00,229.6,243.9,218.4,238.3,28842.189,1733270399999,6675961.0238,28305,10885.305,2519307.1628,0,
2024-12-04 00:00:00+00:00,238.3,245.2,228.3,233.2,25061.544,1733356799999,5938609.4005,26851,10748.309,2547199.8973,0,
2024-12-05 00:00:00+00:00,233.4,249.3,227.1,240.2,45183.26,1733443199999,10866158.0531,38449,21589.847,5204378.5965,0,
2024-12-06 00:00:00+00:00,240.1,251.4,235.0,241.1,25575.972,1733529599999,6209009.9585,26487,11047.754,2684202.5753,0,
2024-12-07 00:00:00+00:00,241.1,248.0,238.4,242.6,20597.124,1733615999999,5008908.4915,22267,6341.602,1544939.97,0,
2024-12-08 00:00:00+00:00,242.7,246.1,237.6,241.6,18774.419,1733702399999,4533112.2126,22442,6587.584,1592772.9283,0,
2024-12-09 00:00:00+00:00,241.5,241.8,207.1,220.9,25999.215,1733788799999,5913513.7645,32833,9841.237,2225590.6357,0,
2024-12-10 00:00:00+00:00,220.8,225.0,207.1,217.8,20500.048,1733875199999,4452554.6407,35656,9209.197,1999346.1385,0,
2024-12-11 00:00:00+00:00,217.7,235.1,215.3,231.8,10839.781,1733961599999,2476932.3117,20850,4922.953,1122320.7508,0,
2024-12-12 00:00:00+00:00,231.8,239.3,230.1,231.5,10551.07,1734047999999,2473950.1265,21630,4121.347,967829.4175,0,
2024-12-13 00:00:00+00:00,231.6,233.0,225.1,229.5,9424.749,1734134399999,2157210.5011,20138,4900.162,1121807.9227,0,
2024-12-14 00:00:00+00:00,229.4,233.0,219.7,224.4,14647.104,1734220799999,3292843.8779,18466,4892.808,1102658.5497,0,
2024-12-15 00:00:00+00:00,224.3,230.3,220.0,229.0,6965.035,1734307199999,1564218.9662,14720,2602.242,585021.7492,0,
2024-12-16 00:00:00+00:00,229.4,232.3,217.8,220.5,14280.459,1734393599999,3195344.2439,25011,6188.747,1384319.4781,0,
2024-12-17 00:00:00+00:00,220.6,233.7,216.0,228.0,12819.168,1734479999999,2895400.854,22641,5467.258,1235855.4225,0,
2024-12-18 00:00:00+00:00,228.0,230.9,209.0,210.8,13079.633,1734566399999,2858406.1645,20518,6128.578,1335878.9794,0,
2024-12-19 00:00:00+00:00,210.7,216.5,190.2,197.4,28975.554,1734652799999,5943346.7347,30332,14150.015,2911462.3505,0,
2024-12-20 00:00:00+00:00,197.4,203.9,179.0,198.5,62650.821,1734739199999,12014380.451,94306,36729.321,7070535.0842,0,
2024-12-21 00:00:00+00:00,198.5,206.2,182.4,185.4,38214.952,1734825599999,7232424.9709,56155,27337.566,5147091.7222,0,
2024-12-22 00:00:00+00:00,185.7,191.7,180.4,184.4,9334.809,1734911999999,1732793.2926,18441,5616.039,1041534.31,0,
2024-12-23 00:00:00+00:00,184.3,198.0,180.3,194.5,26880.741,1734998399999,5040511.0118,33133,18571.464,3476709.3521,0,
2024-12-24 00:00:00+00:00,194.3,203.6,190.5,201.0,21217.556,1735084799999,4188074.2976,29959,12472.796,2467298.747,0,
2024-12-25 00:00:00+00:00,201.1,206.2,199.5,201.7,20520.54,1735171199999,4149152.347,19620,5213.292,1053791.7955,0,
2024-12-26 00:00:00+00:00,201.8,204.0,190.9,192.6,6432.578,1735257599999,1264662.3133,8927,2510.327,497418.8668,0,
2024-12-27 00:00:00+00:00,192.7,198.6,186.9,188.4,8808.302,1735343999999,1701022.3397,11519,3428.191,661321.0446,0,
2024-12-28 00:00:00+00:00,188.5,201.3,188.2,200.1,6294.78,1735430399999,1213548.6991,9374,2725.476,527564.9958,0,
2024-12-29 00:00:00+00:00,200.1,202.3,192.9,194.4,6588.691,1735516799999,1308296.6748,8987,2417.042,480957.5553,0,
2024-12-30 00:00:00+00:00,194.2,201.0,190.1,195.7,13340.499,1735603199999,2634267.9513,13062,4518.497,893515.2014,0,
2024-12-31 00:00:00+00:00,195.7,203.7,192.6,193.9,9192.053,1735689599999,1817601.9878,10515,3198.748,634263.1095,0,
2025-01-01 00:00:00+00:00,193.9,200.0,192.4,198.9,6432.759,1735775999999,1260640.0723,7503,2525.084,494951.707,0,
2025-01-02 00:00:00+00:00,199.3,215.4,198.0,212.9,17603.052,1735862399999,3662335.0825,20001,8995.94,1880998.8986,0,
2025-01-03 00:00:00+00:00,213.1,224.7,210.4,223.2,18111.241,1735948799999,3952509.1984,14314,11458.25,2516763.6067,0,
2025-01-04 00:00:00+00:00,223.1,223.1,218.3,221.6,14876.266,1736035199999,3302039.6723,7861,2834.517,627530.1233,0,
2025-01-05 00:00:00+00:00,221.7,224.1,216.0,218.6,42703.908,1736121599999,9325513.8032,22305,37928.155,8278607.4533,0,
2025-01-06 00:00:00+00:00,218.9,228.4,216.6,223.6,14210.032,1736207999999,3183590.9442,15040,9840.864,2210051.6685,0,
2025-01-07 00:00:00+00:00,223.6,223.8,206.6,207.1,12856.204,1736294399999,2767666.8766,11265,7531.183,1625796.8849,0,
2025-01-08 00:00:00+00:00,207.0,208.5,192.8,202.3,27253.722,1736380799999,5454241.6597,25156,14648.785,2932923.2769,0,
2025-01-09 00:00:00+00:00,202.1,203.8,186.5,189.6,30107.58,1736467199999,5838264.9234,37276,23963.666,4644150.4325,0,
2025-01-10 00:00:00+00:00,190.0,197.6,187.7,192.2,31522.146,1736553599999,6111548.6265,31806,19367.166,3760028.5244,0,
2025-01-11 00:00:00+00:00,192.1,196.5,188.6,192.8,17349.184,1736639999999,3321816.8675,19168,9161.388,1753398.6145,0,
2025-01-12 00:00:00+00:00,192.8,195.8,189.7,193.4,13708.837,1736726399999,2623847.8619,17569,6808.241,1302663.7927,0,
2025-01-13 00:00:00+00:00,193.7,196.8,173.1,187.2,50102.593,1736812799999,9158966.4627,52317,33926.913,6199736.9162,0,
2025-01-14 00:00:00+00:00,187.1,194.8,186.2,192.2,56291.066,1736899199999,10764298.7087,75380,45921.545,8797622.1013,0,
2025-01-15 00:00:00+00:00,192.5,211.5,190.6,211.2,11066.034,1736985599999,2220862.8547,10799,6733.122,1355158.3152,0,
2025-01-16 00:00:00+00:00,211.2,222.7,203.7,216.7,30819.501,1737071999999,6571781.4083,19545,12848.336,2757791.541,0,
2025-01-17 00:00:00+00:00,217.1,228.1,215.4,225.4,21536.31,1737158399999,4797121.8168,20370,12773.427,2843281.1161,0,
2025-01-18 00:00:00+00:00,225.4,277.5,223.3,268.7,158493.704,1737244799999,39904173.0899,146081,106499.662,26827131.4816,0,
2025-01-19 00:00:00+00:00,268.7,302.5,241.8,258.6,213113.588,1737331199999,58751863.682,182383,129607.378,35792811.9753,0,
2025-01-20 00:00:00+00:00,258.7,280.3,235.1,248.4,92856.097,1737417599999,23647078.3638,87157,57690.126,14679339.8725,0,
2025-01-21 00:00:00+00:00,248.4,267.3,236.4,257.3,38130.761,1737503999999,9480848.6178,37087,21002.077,5233828.8475,0,
2025-01-22 00:00:00+00:00,257.1,279.3,255.4,264.6,21298.825,1737590399999,5669278.0424,21191,12454.81,3317288.537,0,
2025-01-23 00:00:00+00:00,264.4,265.5,249.2,260.7,21418.904,1737676799999,5497469.8405,19701,12319.264,3163959.3962,0,
2025-01-24 00:00:00+00:00,260.7,277.8,254.4,260.5,19641.12,1737763199999,5275419.344,18441,10414.095,2798657.4966,0,
2025-01-25 00:00:00+00:00,260.4,268.4,253.7,263.9,11072.144,1737849599999,2866755.2885,11667,5118.752,1327332.0797,0,
2025-01-26 00:00:00+00:00,264.0,268.0,247.5,247.6,17311.257,1737935999999,4527542.017,13908,11767.877,3086769.2547,0,
2025-01-27 00:00:00+00:00,247.5,249.8,227.4,242.1,31680.525,1738022399999,7544097.9809,24939,17007.209,4053427.3945,0,
2025-01-28 00:00:00+00:00,241.8,253.9,231.7,233.9,12101.162,1738108799999,2923140.679,8755,6111.455,1478254.5339,0,
2025-01-29 00:00:00+00:00,233.7,246.0,229.8,235.1,11837.184,1738195199999,2819875.415,8659,5822.784,1391532.5455,0,
2025-01-30 00:00:00+00:00,235.6,252.3,234.0,246.2,9061.821,1738281599999,2243376.8867,7586,5616.607,1393497.5926,0,
2025-01-31 00:00:00+00:00,246.1,249.3,235.5,239.2,7706.162,1738367999999,1875277.4352,5947,3390.657,828669.0851,0,
2025-02-01 00:00:00+00:00,239.2,241.7,219.6,219.6,11404.627,1738454399999,2631306.5169,9612,4446.812,1026911.6918,0,
2025-02-02 00:00:00+00:00,219.5,225.4,198.4,209.8,34867.13,1738540799999,7359592.576,22140,17774.077,3755751.5791,0,
2025-02-03 00:00:00+00:00,210.0,225.0,180.0,222.9,92495.524,1738627199999,18445696.0266,66736,66067.942,13198971.8169,0,
2025-02-04 00:00:00+00:00,222.8,226.5,208.0,212.9,21011.887,1738713599999,4561863.9079,11687,10340.484,2254190.8305,0,
2025-02-05 00:00:00+00:00,213.1,215.8,201.2,202.3,9717.609,1738799999999,2035247.9679,5936,3947.726,828536.4817,0,
2025-02-06 00:00:00+00:00,202.3,210.5,193.2,195.4,10623.297,1738886399999,2160026.6764,6968,5723.856,1167626.0758,0,
2025-02-07 00:00:00+00:00,195.4,210.2,194.2,198.6,13277.623,1738972799999,2673906.7542,8600,6255.226,1260771.1807,0,
2025-02-08 00:00:00+00:00,198.6,207.3,196.1,206.1,5062.913,1739059199999,1017097.6215,4773,2585.401,518873.635,0,
2025-02-09 00:00:00+00:00,206.1,214.2,199.4,207.2,9464.277,1739145599999,1969907.6046,6384,5131.403,1071645.2796,0,
2025-02-10 00:00:00+00:00,207.2,216.0,202.3,207.0,16100.686,1739231999999,3379337.0269,8821,10822.544,2277580.6453,0,
2025-02-11 00:00:00+00:00,206.8,213.1,201.6,204.8,12552.96,1739318399999,2615963.6428,10712,6384.05,1331332.6044,0,
2025-02-12 00:00:00+00:00,204.5,205.3,194.8,203.3,12435.993,1739404799999,2501823.7189,11858,8273.29,1664801.017,0,
2025-02-13 00:00:00+00:00,203.1,205.1,195.2,201.1,13054.85,1739491199999,2607524.9057,8062,7549.251,1511430.8354,0,
2025-02-14 00:00:00+00:00,201.0,212.2,200.8,206.5,17276.423,1739577599999,3544986.5699,8029,12110.477,2483622.5095,0,
2025-02-15 00:00:00+00:00,206.4,207.3,199.2,201.2,5220.332,1739663999999,1058558.049,4464,2176.575,440974.6095,0,
2025-02-16 00:00:00+00:00,201.1,203.3,192.4,195.1,12122.547,1739750399999,2401528.4549,8145,6139.433,1206103.9629,0,
2025-02-17 00:00:00+00:00,194.9,196.1,180.9,183.6,40190.591,1739836799999,7612182.4565,19920,27395.484,5205267.6714,0,
2025-02-18 00:00:00+00:00,183.5,185.1,166.6,175.3,46743.129,1739923199999,8119527.979,25447,30634.998,5320649.4332,0,
2025-02-19 00:00:00+00:00,175.4,180.4,169.7,175.0,13345.585,1740009599999,2350941.005,8455,8137.702,1437074.5024,0,
2025-02-20 00:00:00+00:00,175.0,183.0,173.8,182.3,11907.711,1740095999999,2120187.6999,8894,5258.904,939959.4766,0,
2025-02-21 00:00:00+00:00,182.2,187.0,173.0,174.8,13702.787,1740182399999,2475507.8046,12165,6840.348,1236473.1591,0,
2025-02-22 00:00:00+00:00,174.4,180.9,174.0,178.3,5717.602,1740268799999,1017832.5208,5592,3292.644,585454.5755,0,
2025-02-23 00:00:00+00:00,178.3,179.3,172.5,174.2,6889.366,1740355199999,1209032.2373,6840,3126.215,548502.0792,0,
2025-02-24 00:00:00+00:00,174.2,175.8,142.5,146.6,102197.816,1740441599999,16225097.2239,43191,65437.149,10425182.5749,0,
2025-02-25 00:00:00+00:00,146.6,152.2,136.6,149.4,94216.192,1740527999999,13481654.0475,37092,57088.935,8173678.6577,0,
2025-02-26 00:00:00+00:00,149.7,150.3,135.3,140.1,39114.889,1740614399999,5582302.9341,13923,26505.469,3789985.0562,0,
2025-02-27 00:00:00+00:00,140.1,148.0,139.6,142.6,14343.321,1740700799999,2056858.6982,8865,8866.629,1273214.9341,0,
2025-02-28 00:00:00+00:00,142.8,154.0,129.1,153.6,34076.509,1740787199999,4776203.5064,19448,17756.264,2500727.1113,0,
2025-03-01 00:00:00+00:00,153.4,156.6,143.8,148.8,12754.133,1740873599999,1910917.0014,6623,7284.849,1094220.8089,0,
2025-03-02 00:00:00+00:00,148.9,186.4,145.3,185.2,47786.245,1740959999999,8228919.6044,23385,30835.127,5322733.8049,0,
2025-03-03 00:00:00+00:00,185.2,186.0,144.7,147.5,42369.043,1741046399999,7053295.4069,20829,27374.974,4607886.7034,0,
2025-03-04 00:00:00+00:00,147.3,152.4,135.8,150.2,25691.79,1741132799999,3666039.0428,13513,15112.238,2153351.8122,0,
2025-03-05 00:00:00+00:00,150.2,155.4,145.6,151.8,18624.773,1741219199999,2792487.8861,6510,10878.823,1629510.8899,0,
2025-03-06 00:00:00+00:00,152.0,158.8,147.8,148.9,7763.767,1741305599999,1193154.045,3692,3474.236,534506.2147,0,
2025-03-07 00:00:00+00:00,148.7,156.6,140.2,144.6,42401.522,1741391999999,6115156.9686,8063,32952.874,4731204.8368,0,
2025-03-08 00:00:00+00:00,144.7,146.4,140.6,142.0,13170.481,1741478399999,1895648.8203,3665,7866.96,1132645.2018,0,
2025-03-09 00:00:00+00:00,142.2,145.3,129.9,131.4,16865.531,1741564799999,2298710.7917,5979,9938.839,1359076.3709,0,
2025-03-10 00:00:00+00:00,131.4,136.6,119.4,122.9,24833.253,1741651199999,3150209.2292,9370,12390.013,1578011.8208,0,
