open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time
2025-10-03 00:00:00+00:00,1.55,2.07,1.55,1.873,14454507.24,1759535999999,28152953.10452,169915,7166493.08,13977444.5651,0,,
2025-10-04 00:00:00+00:00,1.873,1.908,1.809,1.854,5710764.91,1759622399999,10609968.9518,83208,2789764.49,5187842.57626,0,,
2025-10-05 00:00:00+00:00,1.855,1.917,1.824,1.885,3219855.7,1759708799999,6049528.88755,43702,1420102.0,2670090.9016,0,,
2025-10-06 00:00:00+00:00,1.885,2.01,1.834,1.917,23607394.66,1759795199999,44702615.26986,721560,11939842.4,22622926.84968,0,,
2025-10-07 00:00:00+00:00,1.916,1.952,1.773,1.779,6922446.59,1759881599999,13080066.14488,116168,3261989.59,6167098.04331,0,,
2025-10-08 00:00:00+00:00,1.779,1.818,1.744,1.789,3633241.84,1759967999999,6458131.25939,73500,1809204.95,3216954.16149,0,,
2025-10-09 00:00:00+00:00,1.79,1.794,1.665,1.705,4240246.85,1760054399999,7283788.60537,87702,2058509.84,3537970.35771,0,,
2025-10-10 00:00:00+00:00,1.706,1.706,0.557,1.361,12468376.96,1760140799999,17369465.63917,181278,6205567.56,8679488.81039,0,,
2025-10-11 00:00:00+00:00,1.361,1.979,1.322,1.608,14348534.19,1760227199999,23250800.8374,240332,6553527.8,10645025.47589,0,,
2025-10-12 00:00:00+00:00,1.608,2.046,1.574,1.967,12529712.14,1760313599999,23286260.57383,217422,5601277.63,10465796.55222,0,,
2025-10-13 00:00:00+00:00,1.967,2.017,1.917,1.982,7146834.16,1760399999999,14163826.54528,132626,3415929.22,6778906.89254,0,,
2025-10-14 00:00:00+00:00,1.983,2.0,1.745,1.989,6530949.43,1760486399999,12094264.54481,146350,3042010.74,5627495.998,0,,
2025-10-15 00:00:00+00:00,1.988,2.082,1.855,1.902,8076881.9,1760572799999,15915823.80906,192614,3890401.08,7679450.0095,0,,
2025-10-16 00:00:00+00:00,1.902,2.0,1.744,1.777,7896450.86,1760659199999,15044240.43175,179015,3638114.91,6930229.99081,0,,
2025-10-17 00:00:00+00:00,1.778,1.81,1.611,1.775,14559917.47,1760745599999,24521498.2541,303919,6957572.11,11711594.14008,0,,
2025-10-18 00:00:00+00:00,1.775,1.918,1.767,1.892,26452342.26,1760831999999,48430590.06844,427792,12727967.56,23303226.14047,0,,
2025-10-19 00:00:00+00:00,1.892,2.041,1.808,1.937,185774365.2,1760918399999,360175561.15274,1750276,91052822.16,176573221.9595,0,,
2025-10-20 00:00:00+00:00,1.936,2.245,1.885,1.932,557724080.59,1761004799999,1125664229.47359,2767428,274430671.29,554009608.11595,0,,
2025-10-21 00:00:00+00:00,1.932,2.02,1.822,1.853,4510732.21,1761091199999,8579699.13911,61449,1980612.76,3776082.66947,0,,
2025-10-22 00:00:00+00:00,1.853,1.862,1.771,1.821,2902813.23,1761177599999,5290173.51539,34548,1118507.29,2037223.84297,0,,
2025-10-23 00:00:00+00:00,1.821,1.915,1.812,1.914,2280330.55,1761263999999,4262263.591,37483,897416.95,1678539.30129,0,,
2025-10-24 00:00:00+00:00,1.917,2.064,1.916,2.029,3006455.37,1761350399999,5963093.1072,42285,1270657.94,2524617.14505,0,,
2025-10-25 00:00:00+00:00,2.03,2.043,1.956,1.989,1601289.88,1761436799999,3193503.31873,25164,795424.06,1588091.01975,0,,
2025-10-26 00:00:00+00:00,1.989,2.113,1.969,2.095,1875699.99,1761523199999,3822117.20745,28277,841755.81,1717557.99997,0,,
2025-10-27 00:00:00+00:00,2.095,2.143,2.015,2.05,1771429.98,1761609599999,3682577.77321,32705,866084.11,1801510.32184,0,,
2025-10-28 00:00:00+00:00,2.05,2.091,1.899,1.927,2858897.31,1761695999999,5713239.40685,49656,1550759.7,3103560.28714,0,,
2025-10-29 00:00:00+00:00,1.926,2.02,1.912,1.98,2713081.23,1761782399999,5359637.11736,39840,1406316.68,2781465.34304,0,,
2025-10-30 00:00:00+00:00,1.98,2.0,1.88,1.965,3197308.63,1761868799999,6217265.42129,43996,1410976.71,2745380.78668,0,,
2025-10-31 00:00:00+00:00,1.965,2.037,1.956,1.958,2611616.2,1761955199999,5216149.643,35645,1520866.32,3041424.70781,0,,
2025-11-01 00:00:00+00:00,1.957,2.055,1.952,2.032,1698250.94,1762041599999,3413577.28325,33150,896457.99,1803279.88181,0,,
2025-11-02 00:00:00+00:00,2.031,2.093,1.98,2.077,1826415.7,1762127999999,3691711.07547,43528,967347.02,1958447.74634,0,,
2025-11-03 00:00:00+00:00,2.077,2.089,1.795,1.849,5589412.12,1762214399999,10643322.0033,127179,2257017.78,4289065.40642,0,,
2025-11-04 00:00:00+00:00,1.849,1.881,1.516,1.627,10139884.02,1762300799999,16911273.50246,169100,4580956.03,7622484.95772,0,,
2025-11-05 00:00:00+00:00,1.627,1.713,1.544,1.704,3612952.31,1762387199999,5889699.53306,53979,1657823.47,2704170.79154,0,,
2025-11-06 00:00:00+00:00,1.704,1.736,1.623,1.702,2700893.12,1762473599999,4533000.51259,47376,1232670.05,2069522.50053,0,,
2025-11-07 00:00:00+00:00,1.702,1.804,1.645,1.777,3535937.4,1762559999999,6115941.60243,63186,1343053.83,2320291.04991,0,,
2025-11-08 00:00:00+00:00,1.776,1.841,1.748,1.836,2283685.11,1762646399999,4084435.68011,56598,985276.71,1762173.30198,0,,
2025-11-09 00:00:00+00:00,1.836,2.02,1.777,1.982,2785718.14,1762732799999,5334427.16976,66310,1267720.27,2427767.98817,0,,
2025-11-10 00:00:00+00:00,1.982,2.04,1.971,2.017,1354404.63,1762819199999,2706988.52024,37408,681632.16,1362686.70113,0,,
2025-11-11 00:00:00+00:00,2.018,2.054,1.984,1.994,1389980.96,1762905599999,2780427.19922,38143,671015.82,1341961.69034,0,,
2025-11-12 00:00:00+00:00,1.993,2.046,1.976,2.009,1409381.91,1762991999999,2826789.18463,41302,771509.94,1547170.97091,0,,
2025-11-13 00:00:00+00:00,2.01,2.139,1.969,2.066,2240293.78,1763078399999,4585455.70549,52125,1221213.43,2500973.91738,0,,
2025-11-14 00:00:00+00:00,2.065,2.093,1.992,2.002,2551329.65,1763164799999,5153674.16425,78932,1260902.4,2547137.67509,0,,
2025-11-15 00:00:00+00:00,2.001,2.039,1.996,1.999,421195.19,1763251199999,846956.27974,11798,190917.59,383743.68461,0,,
2025-11-16 00:00:00+00:00,1.999,2.081,1.99,2.001,1091282.75,1763337599999,2195410.34263,32878,532911.33,1072067.27085,0,,
2025-11-17 00:00:00+00:00,2.001,2.035,1.77,1.821,1710035.93,1763423999999,3227778.81237,46789,823916.21,1547684.74118,0,,
2025-11-18 00:00:00+00:00,1.821,1.927,1.779,1.888,1455943.14,1763510399999,2699471.14442,43447,661650.98,1229610.28249,0,,
2025-11-19 00:00:00+00:00,1.887,1.929,1.782,1.861,1289691.19,1763596799999,2406127.5131,40334,601486.26,1123272.63875,0,,
2025-11-20 00:00:00+00:00,1.861,1.863,1.593,1.594,2861308.48,1763683199999,4782473.91861,62634,1317746.93,2208591.4035,0,,
2025-11-21 00:00:00+00:00,1.594,1.617,1.422,1.513,4120511.66,1763769599999,6371711.56782,82127,2643139.06,4090910.60008,0,,
2025-11-22 00:00:00+00:00,1.514,1.532,1.459,1.493,661000.57,1763855999999,986195.84557,17707,363151.55,541948.54352,0,,
2025-11-23 00:00:00+00:00,1.493,1.534,1.487,1.493,534727.81,1763942399999,807088.57796,12598,297623.99,449273.72228,0,,
2025-11-24 00:00:00+00:00,1.491,1.568,1.477,1.552,980185.7,1764028799999,1479880.0182,18037,582822.06,879272.00753,0,,
2025-11-25 00:00:00+00:00,1.55,1.556,1.492,1.527,424882.63,1764115199999,647289.52106,8157,175215.54,267041.49501,0,,
2025-11-26 00:00:00+00:00,1.528,1.547,1.459,1.511,672418.51,1764201599999,1012363.24115,14908,347262.69,522929.17139,0,,
2025-11-27 00:00:00+00:00,1.51,1.542,1.502,1.532,361596.06,1764287999999,551745.07068,8259,176769.98,269547.07258,0,,
2025-11-28 00:00:00+00:00,1.532,1.568,1.518,1.528,603095.47,1764374399999,929273.59938,13349,342939.67,528592.80394,0,,
2025-11-29 00:00:00+00:00,1.528,1.539,1.486,1.488,270029.2,1764460799999,407498.01315,5436,101112.4,152554.79206,0,,
2025-11-30 00:00:00+00:00,1.488,1.501,1.452,1.455,284619.03,1764547199999,422331.27416,6845,137705.21,204619.33576,0,,
2025-12-01 00:00:00+00:00,1.456,1.459,1.317,1.384,1541577.37,1764633599999,2115385.91335,25699,675660.36,925566.09349,0,,
2025-12-02 00:00:00+00:00,1.383,1.507,1.347,1.465,1224947.38,1764719999999,1766215.74439,16381,489677.9,702919.26185,0,,
2025-12-03 00:00:00+00:00,1.466,1.501,1.436,1.486,1100367.66,1764806399999,1609235.29717,22873,601830.93,880014.781,0,,
2025-12-04 00:00:00+00:00,1.487,1.498,1.403,1.425,1208128.3,1764892799999,1759838.82364,23777,617678.49,898953.01373,0,,
2025-12-05 00:00:00+00:00,1.426,1.432,1.286,1.292,967346.7,1764979199999,1301946.01655,17866,534459.39,718803.38196,0,,
2025-12-06 00:00:00+00:00,1.292,1.292,1.234,1.243,1154785.05,1765065599999,1444507.64803,16186,692489.88,866101.50363,0,,
2025-12-07 00:00:00+00:00,1.243,1.247,1.188,1.2,985887.58,1765151999999,1210077.69476,16614,574238.79,705272.88211,0,,
2025-12-08 00:00:00+00:00,1.199,1.237,1.186,1.207,1402653.16,1765238399999,1707107.64435,16834,710783.11,864688.86592,0,,
2025-12-09 00:00:00+00:00,1.208,1.329,1.191,1.287,1978357.82,1765324799999,2497110.99099,22043,1042208.03,1315310.49356,0,,
2025-12-10 00:00:00+00:00,1.287,1.299,1.228,1.234,2384663.83,1765411199999,3034822.32928,26178,1187537.22,1511483.65591,0,,
2025-12-11 00:00:00+00:00,1.234,1.236,1.173,1.22,1198785.94,1765497599999,1434122.15051,14440,678869.22,812104.12101,0,,
2025-12-12 00:00:00+00:00,1.221,1.267,1.158,1.177,1465079.67,1765583999999,1792356.22989,20180,716926.66,875230.41158,0,,
2025-12-13 00:00:00+00:00,1.177,1.182,1.121,1.14,1371440.91,1765670399999,1569212.94041,17541,746876.2,854804.18721,0,,
2025-12-14 00:00:00+00:00,1.14,1.156,1.096,1.114,1554179.65,1765756799999,1742896.88685,19123,875566.99,981001.33253,0,,
2025-12-15 00:00:00+00:00,1.114,1.289,1.096,1.14,6351714.67,1765843199999,7343891.44072,92021,3215165.7,3714471.42329,0,,
2025-12-16 00:00:00+00:00,1.14,1.181,1.081,1.177,2654692.62,1765929599999,2964614.80396,34535,1536436.12,1714042.38952,0,,
2025-12-17 00:00:00+00:00,1.176,1.227,1.157,1.171,2875333.28,1766015999999,3409800.82615,38345,1526585.41,1811383.69939,0,,
2025-12-18 00:00:00+00:00,1.171,1.208,1.106,1.135,1925229.92,1766102399999,2223577.04137,27715,945365.7,1091889.61716,0,,
2025-12-19 00:00:00+00:00,1.136,1.232,1.123,1.217,2040909.28,1766188799999,2440985.59692,26625,956102.58,1144119.84075,0,,
2025-12-20 00:00:00+00:00,1.217,1.246,1.198,1.214,1414922.95,1766275199999,1724102.50254,17332,627715.84,764744.65916,0,,
2025-12-21 00:00:00+00:00,1.215,1.23,1.186,1.229,1030379.46,1766361599999,1249874.49778,14905,501598.67,608807.01832,0,,
2025-12-22 00:00:00+00:00,1.229,1.254,1.195,1.206,1242785.99,1766447999999,1520704.2754,18973,661856.61,809614.72498,0,,
2025-12-23 00:00:00+00:00,1.206,1.216,1.164,1.186,1056287.97,1766534399999,1254892.61699,16964,606019.66,719867.1266,0,,
2025-12-24 00:00:00+00:00,1.187,1.189,1.129,1.163,1040290.31,1766620799999,1201110.78125,14918,584978.92,675498.98282,0,,
2025-12-25 00:00:00+00:00,1.163,1.164,1.117,1.121,1439585.27,1766707199999,1650142.51882,17047,649497.25,744253.53636,0,,
2025-12-26 00:00:00+00:00,1.121,1.254,1.12,1.174,2198841.95,1766793599999,2635665.00243,30338,1235748.47,1481622.43527,0,,
2025-12-27 00:00:00+00:00,1.174,1.195,1.168,1.187,1081292.12,1766879999999,1275120.78477,17259,541151.72,638353.54624,0,,
2025-12-28 00:00:00+00:00,1.187,1.191,1.164,1.173,843614.38,1766966399999,992666.00404,16582,396307.65,466386.9436,0,,
2025-12-29 00:00:00+00:00,1.174,1.217,1.162,1.166,1086332.94,1767052799999,1285993.64811,22441,607844.99,719304.34582,0,,
2025-12-30 00:00:00+00:00,1.167,1.176,1.129,1.13,1001797.84,1767139199999,1156927.48525,19716,499481.37,577156.04651,0,,
2025-12-31 00:00:00+00:00,1.13,1.133,1.075,1.093,1426930.51,1767225599999,1569366.61146,23900,672229.17,739766.90086,0,,
2026-01-01 00:00:00+00:00,1.093,1.118,1.086,1.102,1167114.6,1767311999999,1284665.26103,16817,553402.92,609294.76918,0,,
2026-01-02 00:00:00+00:00,1.102,1.138,1.091,1.128,2375894.25,1767398399999,2642526.95781,35370,1280156.81,1424684.01329,0,,
